Tonga,Dogfish,15563,82020
Greece,Dogfish,15564,51810
Saudi_Ara,Otter,15565,82682
Lithuania,Pygmy_Sha,15566,59468
Texas,Zebra,15567,43695
Canada,Giraffe,15568,1426
Minnesota,Gazelle,15569,74897
Guatemala,Badger,15570,28862
Samoa,Echinorhi,15571,99247
Ethiopia,Black_pan,15572,84221
Ethiopia,Negaprion,15573,21610
Colombia,Fox,15574,16632
Italy,Wombat,15575,69085
Spain,Triaenodo,15576,82143
Tonga,Alligator,15577,2904
Wyoming,Angel_sha,15578,1241
Italy,Goose,15579,8616
Uzbekista,Bullhead_,15580,11821
Alabama,Moose,15581,86452
Uganda,Chamois,15582,26722
Latvia,Negaprion,15583,2689
Hawaii,Triaenodo,15584,17618
Colombia,Swallow,15585,85260
Zimbabwe,Apristuru,15586,29643
Monaco,Mouse,15587,46488
Spain,Partridge,15588,62448
Finland,Echinorhi,15589,71011
Oregon,Hawk,15590,10396
Alaska,Alligator,15591,3857
Arizona,Human,15592,9652
Missouri,Pony,15593,71578
Colombia,Magpie,15594,67721
Australia,Squalifor,15595,23595
Tunisia,Guanaco,15596,59400
Finland,Zebra,15597,70723
Latvia,Mouse,15598,27275
Sudan,Donkey,15599,45146
Cyprus,Prionace,15600,37424
Barbados,Zebra,15601,33540
Minnesota,Sheep,15602,59777
Zambia,Baboon,15603,19499
Denmark,Human,15604,92922
Finland,Coccinell,15605,25080
Minnesota,Wombat,15606,43426
Morocco,Coccinell,15607,44532
Tennessee,Parascyll,15608,50224
Colombia,Mule,15609,75908
Romania,Lion,15610,62896
Taiwan,Whale_Sha,15611,44507
Slovenia,Swan,15612,92417
Thailand,Flamingo,15613,90285
Monaco,Hemiscyll,15614,89340
Oregon,Mouse,15615,94800
Italy,Magpie,15616,54630
Alabama,Pinniped,15617,18946
Japan,Rhizoprio,15618,13438
Hawaii,Zebra,15619,51808
Greece,Badger,15620,11625
Morocco,Jackal,15621,49463
South_Car,Giant_Pan,15622,87699
Vatican_C,Alligator,15623,74271
Nigeria,Ostrich,15624,2304
Nepal,Echinorhi,15625,80658
Samoa,Cormorant,15626,40995
TRINIDAD_,Lion,15627,78653
Washingto,Lamna,15628,54239
Saudi_Ara,Goldfinch,15629,85571
Australia,Anatidae,15630,85407
MARSHALL_,Squalifor,15631,45482
Thailand,Magpie,15632,86940
Japan,Anatidae,15633,19563
Louisiana,Louse,15634,56511
Thailand,Raven,15635,64323
South_Car,Raven,15636,38155
NEW_ZEALA,Lamniform,15637,61905
Greece,Zebra,15638,15027
EL_SALVAD,Giant_Pan,15639,78958
Namibia,Donkey,15640,61283
Colombia,Prionace,15641,47710
Latvia,Heron,15642,83974
Louisiana,Parmaturu,15643,46871
Samoa,Prionace,15644,1351
Ethiopia,Polecat,15645,97886
Ukraine,Giant_Pan,15646,41960
EL_SALVAD,Orectolob,15647,46304
Tanzania,Goose,15648,16347
Netherlan,Fox,15649,80577
Georgia,Pelican,15650,73164
COSTA_RIC,Reindeer,15651,2607
Canada,Peafowl,15652,61378
Georgia,Columbida,15653,92701
Croatia,Pony,15654,81061
Oregon,Heron,15655,92501
Finland,Rhizoprio,15656,72043
Massachus,Donkey,15657,8640
Mozambiqu,Otter,15658,18168
Maine,Nightinga,15659,92466
Mozambiqu,Sawshark,15660,35224
Tuvalu,Donkey,15661,26396
Dominica,Hyena,15662,50233
Oregon,Hemitriak,15663,71659
Croatia,Whale_Sha,15664,70061
Minnesota,Orectolob,15665,47090
Denmark,Scoliodon,15666,91120
Cyprus,Pony,15667,2737
Namibia,Black_pan,15668,3912
Malawi,Baboon,15669,19465
Morocco,Nightinga,15670,80921
Mozambiqu,Poroderma,15671,62941
Nepal,Snipe,15672,45814
Monaco,Baboon,15673,63417
Uzbekista,Swallow,15674,96093
Texas,Dolphin,15675,33329
Louisiana,Orectolob,15676,59570
Kiribati,Raven,15677,93462
Illinois,Dogfish,15678,56571
New_Jerse,Magpie,15679,87825
MARSHALL_,Columbida,15680,58392
Tunisia,Whale_Sha,15681,77639
Guatemala,Gorilla,15682,58455
Arizona,Nightinga,15683,8567
Wisconsin,Dogfish,15684,30939
Ireland,Scoliodon,15685,94913
NEW_ZEALA,Columbida,15686,98288
Taiwan,Bison,15687,57025
Tuvalu,Crow,15688,27668
Thailand,Gorilla,15689,29246
Ghana,Crow,15690,92653
Slovenia,Wren,15691,33691
Denmark,Prionace_,15692,59489
TRINIDAD_,Prionace,15693,44005
Canada,Dolphin,15694,92935
Ghana,Giraffe,15695,59982
Guatemala,Coccinell,15696,17372
Nauru,Mule,15697,41791
Missouri,Camel,15698,36271
Dominica,Mallard,15699,48138
Massachus,Hyena,15700,56703
Latvia,Mallard,15701,36227
Canada,Black_pan,15702,13289
Texas,Black_pan,15703,25756
Arizona,Triaenodo,15704,57935
Maryland,Reindeer,15705,21681
Virginia,Hyena,15706,52677
Kiribati,Crow,15707,56151
Luxembour,Moose,15708,48352
South_Car,Zebra,15709,24167
Vatican_C,Bison,15710,89923
EQUATORIA,Mule,15711,44074
Greece,Hemiscyll,15712,84111
Canada,Snipe,15713,22910
Guatemala,Ram,15714,58053
South_Car,Carcharhi,15715,50773
France,Sawshark,15716,88274
New_Mexic,Echinorhi,15717,78382
Switzerla,Lion,15718,49197
Texas,Manatee,15719,64212
Ireland,Pony,15720,73287
Michigan,Carcharhi,15721,14857
Tonga,Partridge,15722,33990
Virginia,Echinorhi,15723,53119
Uruguay,Otter,15724,42600
Texas,Anatidae,15725,863
Slovenia,Jackal,15726,77220
Madagasca,Giraffe,15727,18083
South_Car,Hamster,15728,45536
Sweden,Negaprion,15729,49682
Cyprus,Lamna,15730,17229
Vatican_C,Flamingo,15731,60500
Singapore,Swallow,15732,98910
Washingto,Guanaco,15733,76725
Malaysia,Louse,15734,37917
Switzerla,Alligator,15735,30919
Arizona,Raven,15736,73793
Texas,Poroderma,15737,69406
Ukraine,Cirrhoscy,15738,97504
Malaysia,Camel,15739,97232
Ukraine,Heron,15740,51803
Zambia,Lamniform,15741,16447
Saudi_Ara,Badger,15742,45534
EQUATORIA,Lamna,15743,86261
Dominica,Hemiscyll,15744,24438
Ghana,Coccinell,15745,95892
COSTA_RIC,Triakis,15746,49396
Romania,Apristuru,15747,76524
WESTERN_S,Triaenodo,15748,5953
Monaco,Heron,15749,1170
Tuvalu,Snipe,15750,18402
Malta,Echinorhi,15751,70214
Washingto,Mule,15752,16472
Finland,Lamniform,15753,81531
Texas,Manatee,15754,43457
Mozambiqu,Wren,15755,59595
Hawaii,Ram,15756,90861
COSTA_RIC,Beaver,15757,21380
Monaco,Donkey,15758,41076
Monaco,Zebra,15759,46614
Madagasca,Guanaco,15760,17214
Denmark,Partridge,15761,90658
France,Raven,15762,503
Uganda,Pinniped,15763,81276
Slovakia,Snipe,15764,92545
Luxembour,Rhinocero,15765,34149
Malta,American_,15766,87555
Canada,Triakis,15767,79010
Monaco,Guanaco,15768,43526
Taiwan,Flamingo,15769,85359
Switzerla,Guanaco,15770,24300
Sudan,Mouse,15771,801
MARSHALL_,Swan,15772,10009
Thailand,Quail,15773,43210
Cyprus,Pelican,15774,65222
MARSHALL_,Crow,15775,64719
Morocco,Pinniped,15776,71003
Tuvalu,Cormorant,15777,61269
Californi,Snipe,15778,27942
Maine,Gorilla,15779,11148
DOMINICAN,Chiloscyl,15780,48522
Taiwan,Manatee,15781,79506
Sudan,Gorilla,15782,16211
Tennessee,Carcharhi,15783,49454
Oregon,American_,15784,25933
Nepal,Pristioph,15785,17545
Zimbabwe,Chamois,15786,79630
Madagasca,Quail,15787,60049
Vatican_C,Hyena,15788,57691
Denmark,Heron,15789,89868
Lithuania,Pristioph,15790,523
EQUATORIA,Flamingo,15791,27849
Slovenia,Chiloscyl,15792,55659
Malta,American_,15793,18743
Madagasca,Crow,15794,50360
Romania,Carcharhi,15795,12901
Nigeria,Sphyrna_l,15796,24080
COSTA_RIC,Rhinocero,15797,9712
Oregon,Hamster,15798,67241
Uruguay,Bullhead_,15799,47430
Japan,Hamster,15800,28901
DOMINICAN,Pelican,15801,19512
North_Car,Goose,15802,12141
Wisconsin,Reindeer,15803,97429
Uganda,Moose,15804,46931
Barbados,Nightinga,15805,16408
Malaysia,Goldfinch,15806,33515
Uganda,Mouse,15807,64005
Illinois,Peafowl,15808,78584
Kiribati,Coyote,15809,15825
Monaco,Echinorhi,15810,65292
Arizona,Human,15811,85735
COSTA_RIC,Alligator,15812,5905
Slovakia,Goose,15813,78267
Ukraine,Isurus,15814,4718
Washingto,Magpie,15815,31611
Spain,Scoliodon,15816,41726
Slovenia,Carcharhi,15817,62878
CZECH_REP,Pinniped,15818,2803
Ecuador,Cheetah,15819,86782
Nigeria,Apristuru,15820,3468
Denmark,Mouse,15821,57158
Denmark,Cormorant,15822,84286
Zambia,Echinorhi,15823,93658
MARSHALL_,Triakis,15824,77656
Ukraine,Giant_Pan,15825,2293
Nigeria,Hamster,15826,45160
Switzerla,Cirrhoscy,15827,5822
Sudan,Beaver,15828,35349
Grenada,Pony,15829,7238
Virginia,Gorilla,15830,8342
South_Car,Hemiscyll,15831,36256
Wyoming,Camel,15832,9383
Lithuania,Hemiscyll,15833,96986
Jordan,Rhizoprio,15834,55877
Arizona,Rhinocero,15835,92
Illinois,Chamois,15836,93238
EQUATORIA,Polecat,15837,26259
Switzerla,Pelican,15838,72775
Taiwan,American_,15839,6225
Nebraska,Ram,15840,18460
Uganda,Hyena,15841,26041
Ecuador,Manatee,15842,32981
Luxembour,Sheep,15843,16788
CZECH_REP,Giant_Pan,15844,20350
Pennsylva,Goose,15845,56298
Ukraine,Poroderma,15846,39716
Nigeria,Rhizoprio,15847,50738
MARSHALL_,Jackal,15848,73901
Massachus,Orectolob,15849,81748
Louisiana,Camel,15850,28584
Canada,Zebra,15851,95591
New_Mexic,Swallow,15852,48074
Saudi_Ara,Squalifor,15853,66992
North_Car,Baboon,15854,6398
Pennsylva,Triakis,15855,5057
Maine,Jaguar,15856,55512
Australia,Giraffe,15857,32250
Alabama,Columbida,15858,40760
Vatican_C,Rhizoprio,15859,28482
Missouri,Skunk,15860,58196
WESTERN_S,Cheetah,15861,38243
Slovakia,Gerbil,15862,6999
Netherlan,Triaenodo,15863,65639
Taiwan,Hawk,15864,78251
Uruguay,Sphyrna_l,15865,20652
Hawaii,Louse,15866,75912
Colombia,Lamniform,15867,47249
Jordan,Isogompho,15868,7302
Nebraska,Pony,15869,28977
Maryland,Reindeer,15870,67461
Canada,Pony,15871,65956
Virginia,Jaguar,15872,96905
Monaco,Hornet,15873,39161
Georgia,Parmaturu,15874,42250
Malaysia,Rhinocero,15875,74720
Washingto,Parmaturu,15876,84363
Colombia,Pygmy_Sha,15877,65576
Slovakia,Fox,15878,78390
Dominica,Rhizoprio,15879,580
Nepal,Pinniped,15880,24459
Arizona,Gerbil,15881,30275
Vatican_C,Whale_Sha,15882,56710
Tonga,American_,15883,34876
Sweden,Prionace,15884,95885
Ireland,Bullhead_,15885,32054
Uzbekista,Pony,15886,66188
Alabama,Lamna,15887,33853
Malaysia,Peafowl,15888,57268
Maryland,Crow,15889,32466
Louisiana,Echinorhi,15890,26815
Oregon,Parmaturu,15891,86601
WESTERN_S,Ostrich,15892,97851
Morocco,Manatee,15893,2739
Spain,Anatidae,15894,28463
Pennsylva,Bison,15895,49558
Italy,Rhizoprio,15896,7927
Singapore,Nightinga,15897,50864
Ireland,Jaguar,15898,66075
Ukraine,Zebra,15899,11095
Tunisia,Whale_Sha,15900,3212
Morocco,Triakis,15901,8714
Cyprus,Crow,15902,87946
Arizona,Bullhead_,15903,77681
EQUATORIA,Donkey,15904,8639
Samoa,Flamingo,15905,47004
Malta,Triakis,15906,37777
Arizona,Hemiscyll,15907,30958
Sudan,Pristioph,15908,7483
Colombia,Baboon,15909,87217
Hawaii,Jackal,15910,19066
COSTA_RIC,Triaenodo,15911,77992
Uganda,Mallard,15912,94416
Sudan,Pinniped,15913,53913
Ghana,Hemitriak,15914,84825
Namibia,Poroderma,15915,96664
TRINIDAD_,Jackal,15916,38637
Wisconsin,Fox,15917,11677
Singapore,Anatidae,15918,18549
Ecuador,Pristioph,15919,35638
Illinois,Triakis,15920,75755
TRINIDAD_,Isogompho,15921,49211
Spain,Snipe,15922,93601
Dominica,Raven,15923,78613
Denmark,Mallard,15924,81165
Samoa,Lamna,15925,21457
Tennessee,Hamster,15926,33851
Louisiana,Hyena,15927,91673
Virginia,Hamster,15928,34106
Arizona,Mule,15929,58079
Wisconsin,Cormorant,15930,13212
TRINIDAD_,Baboon,15931,69767
North_Car,Rhinocero,15932,87360
Hawaii,Negaprion,15933,53017
New_Jerse,Guanaco,15934,45805
Spain,Magpie,15935,8080
Louisiana,Cobra,15936,58662
Netherlan,Rhinocero,15937,1123
Tunisia,Hemitriak,15938,8131
Tuvalu,Rhizoprio,15939,283
Tunisia,Coccinell,15940,64492
Oregon,Gazelle,15941,6528
EL_SALVAD,Skunk,15942,27427
Saudi_Ara,Chiloscyl,15943,75023
Spain,Hemiscyll,15944,7127
Pennsylva,Badger,15945,12979
Romania,Heron,15946,80801
Wisconsin,Echinorhi,15947,15625
Pennsylva,Columbida,15948,38913
Alabama,Angel_sha,15949,56783
EL_SALVAD,Mouse,15950,71500
Luxembour,Lion,15951,48721
Mississip,Anatidae,15952,93572
Romania,Wombat,15953,36931
Kiribati,Swan,15954,29146
Uruguay,Rhinocero,15955,54671
Lithuania,Reindeer,15956,78326
Zambia,Jaguar,15957,10595
Minnesota,American_,15958,32142
Namibia,Otter,15959,879
NEW_ZEALA,Pinniped,15960,33184
Ukraine,Sawshark,15961,18136
Nebraska,Giraffe,15962,24039
France,Louse,15963,85347
Michigan,Rhizoprio,15964,52463
Latvia,Peafowl,15965,82880
Slovakia,Giant_Pan,15966,1630
DOMINICAN,Gerbil,15967,28882
Spain,Cirrhoscy,15968,56400
Ghana,Raven,15969,37729
Tanzania,Mule,15970,27956
Nauru,Carcharhi,15971,3529
DOMINICAN,Quail,15972,77614
Missouri,Echinorhi,15973,4987
Tonga,Flamingo,15974,63963
Jordan,Flamingo,15975,33900
Malawi,Wombat,15976,34489
Wyoming,Swallow,15977,6000
Lithuania,Carcharhi,15978,62120
Tunisia,Wombat,15979,8409
North_Car,Alligator,15980,42791
Uruguay,Badger,15981,23937
Switzerla,Lamna,15982,71045
Zambia,Isogompho,15983,63860
Nauru,Wren,15984,12339
Michigan,Guanaco,15985,2350
Uruguay,Donkey,15986,22239
Pennsylva,Hamster,15987,33561
Switzerla,Hornet,15988,82786
Oregon,Triaenodo,15989,4550
Monaco,Cormorant,15990,66256
Massachus,Camel,15991,20840
Alabama,Hawk,15992,48550
New_Jerse,Reindeer,15993,65461
Finland,Flamingo,15994,73861
North_Car,Carcharhi,15995,80827
France,Cheetah,15996,30955
Tonga,Human,15997,71482
WESTERN_S,Prionace,15998,69035
Madagasca,Heron,15999,9853
Saudi_Ara,Swallow,16000,22664
Sudan,Wren,16001,14489
Uganda,Snipe,16002,6476
New_Mexic,Cobra,16003,50456
Michigan,Fox,16004,41164
Australia,Swan,16005,82014
Grenada,Baboon,16006,69877
Kiribati,Isurus,16007,72970
Tonga,Giraffe,16008,16747
Louisiana,Poroderma,16009,25976
New_Jerse,Ram,16010,77573
Uruguay,Gorilla,16011,74954
Saudi_Ara,Sphyrna_l,16012,33952
Tanzania,Dogfish,16013,98278
TRINIDAD_,Moose,16014,51862
Maryland,Lamna,16015,4954
Madagasca,Sheep,16016,81183
Minnesota,Flamingo,16017,66009
France,Manatee,16018,54989
Rhode_Isl,Prionace,16019,84057
Louisiana,Alligator,16020,92962
Madagasca,Apristuru,16021,94161
Alabama,Quail,16022,60613
Texas,Hamster,16023,52515
Nepal,Carcharhi,16024,55323
Cyprus,Triaenodo,16025,40306
Samoa,Mallard,16026,40641
Washingto,Sawshark,16027,96404
Barbados,Magpie,16028,64907
EL_SALVAD,Black_pan,16029,47450
Minnesota,Scoliodon,16030,7257
Ireland,Donkey,16031,96840
Vatican_C,Donkey,16032,97394
DOMINICAN,Prionace,16033,75887
Ecuador,Carcharhi,16034,5000
Dominica,Louse,16035,92180
Uganda,Human,16036,41774
Turkey,Pony,16037,53371
Ethiopia,Ostrich,16038,23470
Washingto,Negaprion,16039,6563
Georgia,Gazelle,16040,58870
Namibia,Pelican,16041,81395
Singapore,Carcharhi,16042,99559
Netherlan,Hemitriak,16043,9243
Monaco,Dolphin,16044,36831
Uganda,Dolphin,16045,25699
Tanzania,Jackal,16046,69656
Maryland,Carcharhi,16047,5744
Hawaii,Magpie,16048,14817
Colombia,Apristuru,16049,2725
Florida,Quail,16050,41358
Alaska,Swallow,16051,88669
Hawaii,Reindeer,16052,62711
Ethiopia,Jaguar,16053,89524
France,Human,16054,39508
EQUATORIA,Pinniped,16055,38394
Colombia,Hemiscyll,16056,64384
Louisiana,Fox,16057,31207
Lithuania,Isogompho,16058,25865
NEW_ZEALA,Skunk,16059,76333
Sudan,Cormorant,16060,56976
Malta,Isurus,16061,66614
Tonga,Coccinell,16062,13358
Mississip,Orectolob,16063,17584
Turkey,Bullhead_,16064,36296
Nepal,Partridge,16065,10121
Pennsylva,Hawk,16066,3156
Dominica,Reindeer,16067,80183
Louisiana,Swallow,16068,32461
Zambia,Sphyrna_l,16069,4234
Nigeria,Prionace_,16070,69613
EQUATORIA,Triaenodo,16071,34012
Ireland,Goose,16072,12790
Oregon,Wombat,16073,97821
Tanzania,Ram,16074,81199
Samoa,Human,16075,5005
Nauru,Crow,16076,88146
Maryland,Swallow,16077,945
EQUATORIA,Apristuru,16078,24072
DOMINICAN,Baboon,16079,23091
Texas,Parmaturu,16080,92220
Mississip,Magpie,16081,29729
Tunisia,Pinniped,16082,32939
Netherlan,Black_pan,16083,61242
EQUATORIA,Lion,16084,80816
Japan,Mallard,16085,3705
Kiribati,Quail,16086,66119
Virginia,Echinorhi,16087,42059
Wisconsin,Isurus,16088,30732
Netherlan,Hornet,16089,73160
Madagasca,Black_pan,16090,83858
Guatemala,Crow,16091,2873
Italy,Sheep,16092,4482
Ireland,Polecat,16093,74114
Turkey,Echinorhi,16094,89095
Luxembour,Mouse,16095,37222
Georgia,Human,16096,61206
Cyprus,Skunk,16097,44864
New_Jerse,Pony,16098,86413
Taiwan,Pristioph,16099,8515
Uganda,Human,16100,41691
Hawaii,Quail,16101,22438
Malaysia,Cirrhoscy,16102,12411
Romania,Cormorant,16103,76980
Slovenia,Moose,16104,47269
Tennessee,Chamois,16105,52887
Sudan,Isogompho,16106,87169
Californi,Angel_sha,16107,95713
Maine,Alligator,16108,88537
Arizona,Human,16109,71902
North_Car,Pelican,16110,49827
Grenada,Sphyrna_l,16111,14280
DOMINICAN,Sheep,16112,47085
Turkey,Pristioph,16113,81115
Lithuania,Isogompho,16114,42658
Barbados,Negaprion,16115,52116
CZECH_REP,Gazelle,16116,88516
Nigeria,Cirrhoscy,16117,20522
Cyprus,Mouse,16118,75258
Virginia,Isurus,16119,17666
Turkey,Raven,16120,97463
Tonga,Ostrich,16121,40880
Serbia,Reindeer,16122,60996
MARSHALL_,Jackal,16123,64233
EQUATORIA,Mule,16124,35071
Greece,Nightinga,16125,65424
New_Jerse,Chiloscyl,16126,72401
WESTERN_S,Rhizoprio,16127,99506
Tennessee,Camel,16128,37106
Ireland,Goldfinch,16129,70859
Wisconsin,Beaver,16130,84664
Slovakia,Flamingo,16131,39826
Sudan,Magpie,16132,86666
Japan,Echinorhi,16133,52431
Zambia,Isogompho,16134,21366
Zimbabwe,Dolphin,16135,25531
New_Jerse,Lion,16136,96864
Sudan,Cirrhoscy,16137,75968
Thailand,Mule,16138,31300
Serbia,Coyote,16139,14017
EL_SALVAD,Moose,16140,1077
NEW_ZEALA,Goldfinch,16141,34033
Singapore,Otter,16142,45728
France,Fox,16143,65384
Nepal,Coyote,16144,48712
Greece,Skunk,16145,76637
Netherlan,Hornet,16146,40723
Texas,Polecat,16147,91019
Ethiopia,Pelican,16148,85201
Florida,Fox,16149,95863
Florida,Crow,16150,17221
Missouri,Parascyll,16151,76401
Florida,Scoliodon,16152,84860
New_Mexic,Gorilla,16153,12019
Maryland,Hemitriak,16154,8668
Uzbekista,Lion,16155,17349
Alabama,Whale_Sha,16156,49059
Mississip,Pristioph,16157,95717
Nauru,Bullhead_,16158,41185
Maine,Crow,16159,52939
Ecuador,Manatee,16160,22356
South_Car,Sawshark,16161,1899
Virginia,Hemiscyll,16162,56931
Malaysia,Sheep,16163,6893
Dominica,Chiloscyl,16164,93545
Grenada,Guanaco,16165,26816
Georgia,Apristuru,16166,21407
Colombia,Raven,16167,90071
South_Car,Giant_Pan,16168,66035
Malta,Polecat,16169,47823
TRINIDAD_,Sheep,16170,27462
Sudan,Polecat,16171,78807
Slovakia,Peafowl,16172,15885
EL_SALVAD,Badger,16173,48669
Latvia,Chiloscyl,16174,70779
EL_SALVAD,Bison,16175,79837
Sudan,Pristioph,16176,50933
Uganda,American_,16177,58286
Romania,Chiloscyl,16178,66917
Nigeria,Pinniped,16179,89769
Louisiana,Fox,16180,64299
Uzbekista,Isurus,16181,93226
Ecuador,Dogfish,16182,97017
COSTA_RIC,Angel_sha,16183,47004
Ireland,Prionace,16184,18054
Finland,Guanaco,16185,11748
Finland,Lamna,16186,84661
Croatia,Giant_Pan,16187,63600
Oregon,Pony,16188,81637
Alaska,Bullhead_,16189,97128
Jordan,Bullhead_,16190,50347
Dominica,Fox,16191,48277
Georgia,Anatidae,16192,55086
Denmark,Lamniform,16193,41984
TRINIDAD_,Human,16194,65474
Ecuador,Badger,16195,64464
Californi,Lamniform,16196,36401
Ukraine,Hornet,16197,14405
Denmark,Mouse,16198,85816
Malaysia,Pony,16199,61993
Saudi_Ara,Ram,16200,3149
Sudan,Reindeer,16201,63381
Sudan,Flamingo,16202,67591
Oregon,Louse,16203,63701
Georgia,Carcharhi,16204,61003
Latvia,Scoliodon,16205,79900
Greece,Magpie,16206,48883
Tanzania,Goldfinch,16207,29308
MARSHALL_,Manatee,16208,56846
Tanzania,Quail,16209,52222
Dominica,Isogompho,16210,34659
Spain,Triaenodo,16211,81180
Massachus,Partridge,16212,80839
Californi,Raven,16213,6100
Spain,Sheep,16214,38008
Japan,Heron,16215,30407
Nigeria,Carcharhi,16216,74066
COSTA_RIC,Lamna,16217,40004
Tonga,Pelican,16218,32707
Singapore,Raven,16219,50535
Latvia,Beaver,16220,91595
Zambia,Human,16221,31957
Michigan,Rhizoprio,16222,5314
France,Cheetah,16223,93107
Saudi_Ara,Cheetah,16224,95228
Barbados,Sphyrna_l,16225,72429
Dominica,Cormorant,16226,62171
Samoa,Mouse,16227,18830
WESTERN_S,Triaenodo,16228,75658
Slovakia,Wren,16229,40353
Uganda,Bison,16230,59317
Rhode_Isl,Lamniform,16231,11558
Nigeria,Swan,16232,53033
Turkey,Squalifor,16233,9490
Ethiopia,Pinniped,16234,70458
Missouri,Apristuru,16235,67904
Croatia,Whale_Sha,16236,25549
Louisiana,Lamna,16237,11175
Wyoming,Hyena,16238,31694
Massachus,Cirrhoscy,16239,27310
Texas,Dolphin,16240,56357
Massachus,Partridge,16241,38435
Uzbekista,Triakis,16242,42400
Rhode_Isl,Gerbil,16243,34113
Slovakia,Wren,16244,38499
TRINIDAD_,Ram,16245,57145
WESTERN_S,Angel_sha,16246,93136
Ukraine,Hemitriak,16247,27653
New_Jerse,Skunk,16248,13262
Lithuania,Raven,16249,63201
Singapore,Triaenodo,16250,74832
Texas,Pelican,16251,80371
NEW_ZEALA,Sheep,16252,29009
Wisconsin,Wombat,16253,91348
EL_SALVAD,Nightinga,16254,66010
Nebraska,Sheep,16255,61248
Rhode_Isl,Poroderma,16256,80138
NEW_ZEALA,Orectolob,16257,56273
Madagasca,Prionace_,16258,82844
Tonga,Lamna,16259,92471
Sweden,Hawk,16260,99261
Illinois,Beaver,16261,98938
Massachus,Donkey,16262,33119
Barbados,Magpie,16263,18977
Serbia,Rhinocero,16264,61188
Tennessee,American_,16265,53481
Pennsylva,American_,16266,58517
Georgia,Hemitriak,16267,14681
Netherlan,Pelican,16268,28356
Missouri,Flamingo,16269,23543
Louisiana,Angel_sha,16270,21650
Ghana,Pony,16271,6642
Wisconsin,Flamingo,16272,68818
Grenada,Human,16273,17515
Turkey,Columbida,16274,88735
EQUATORIA,Mallard,16275,51181
Japan,Crow,16276,8751
Illinois,Swallow,16277,65353
Tuvalu,Alligator,16278,83590
Greece,Heron,16279,26140
Zimbabwe,Triaenodo,16280,43418
North_Car,Pinniped,16281,46498
Malawi,Chiloscyl,16282,35887
Wyoming,Goldfinch,16283,53129
Nepal,Pygmy_Sha,16284,17882
Ghana,Dogfish,16285,38847
Nepal,Rhinocero,16286,21746
Minnesota,Triaenodo,16287,16103
Namibia,Cobra,16288,61739
Samoa,Pygmy_Sha,16289,81887
Thailand,Heron,16290,30064
Californi,Sheep,16291,53320
Lithuania,Scoliodon,16292,13575
Vatican_C,Cormorant,16293,92782
Romania,Carcharhi,16294,72124
Virginia,Partridge,16295,94014
Texas,Rhizoprio,16296,35774
Oregon,Giraffe,16297,78047
Samoa,Rhizoprio,16298,37374
Zimbabwe,Squalifor,16299,50501
Latvia,Sawshark,16300,65719
Romania,Columbida,16301,2352
Japan,Ostrich,16302,90220
Namibia,Mallard,16303,70192
Netherlan,Jaguar,16304,40644
Ukraine,Louse,16305,2156
Missouri,Manatee,16306,84545
South_Car,Bullhead_,16307,83349
Monaco,Dolphin,16308,61784
Wisconsin,Coccinell,16309,19563
Kiribati,Manatee,16310,38167
Spain,Cobra,16311,66486
Ghana,Bullhead_,16312,50806
Sweden,Cormorant,16313,74936
Wisconsin,Magpie,16314,81512
Georgia,Mouse,16315,58270
Serbia,Beaver,16316,88051
Nauru,Poroderma,16317,24952
Ireland,Goose,16318,76186
Sudan,Echinorhi,16319,50596
Californi,Alligator,16320,40225
Illinois,Hemiscyll,16321,7893
Ghana,Skunk,16322,29938
Michigan,Raven,16323,43331
Latvia,Manatee,16324,5504
Uzbekista,Snipe,16325,81991
Finland,Hemitriak,16326,4528
Vatican_C,Swan,16327,56525
Guatemala,Columbida,16328,34468
Nigeria,Lamna,16329,50229
Alabama,Isurus,16330,84758
Massachus,Heron,16331,88939
Maine,Moose,16332,99617
TRINIDAD_,Pony,16333,59922
Samoa,Whale_Sha,16334,40647
Maryland,Gazelle,16335,96343
Wyoming,Angel_sha,16336,34290
Californi,Angel_sha,16337,2787
Virginia,Parascyll,16338,92857
Netherlan,Giant_Pan,16339,69752
Samoa,Wombat,16340,84527
Singapore,Manatee,16341,22620
Nigeria,Prionace_,16342,63864
Switzerla,Guanaco,16343,96416
MARSHALL_,Donkey,16344,48969
Romania,Pygmy_Sha,16345,12791
Barbados,Dolphin,16346,3146
Uzbekista,Sawshark,16347,61402
Oregon,Isurus,16348,94434
Virginia,Apristuru,16349,57545
Kiribati,Coccinell,16350,77836
Morocco,Hamster,16351,836
Grenada,Black_pan,16352,53663
Slovenia,Badger,16353,72630
Mississip,Pristioph,16354,32336
Wyoming,Dolphin,16355,2493
Tuvalu,Human,16356,22520
Saudi_Ara,Jaguar,16357,73777
Massachus,Swallow,16358,2315
Serbia,Apristuru,16359,96741
Vatican_C,Jackal,16360,80358
Maryland,Prionace_,16361,46037
Mozambiqu,Zebra,16362,53879
Namibia,Hornet,16363,67678
Grenada,Carcharhi,16364,81364
Pennsylva,Peafowl,16365,43610
Illinois,Negaprion,16366,83285
Rhode_Isl,Snipe,16367,36312
COSTA_RIC,Rhinocero,16368,60706
France,Squalifor,16369,79750
Slovakia,Jaguar,16370,86943
Massachus,Bison,16371,49508
Louisiana,Lamniform,16372,26808
Malaysia,Triakis,16373,3940
Tonga,Guanaco,16374,20985
New_Jerse,Black_pan,16375,9482
