North_Car,Pinniped,5291,32816
Arizona,Pelican,5292,30664
Singapore,Alligator,5293,49832
MARSHALL_,Dogfish,5294,21252
Finland,Zebra,5295,34584
Serbia,Reindeer,5296,96059
Sweden,Carcharhi,5297,9705
Nauru,Partridge,5298,83381
Taiwan,Reindeer,5299,4654
Ireland,Hemiscyll,5300,82838
Uruguay,Sawshark,5301,63626
Finland,Parascyll,5302,47455
Dominica,Bison,5303,25838
South_Car,American_,5304,96959
North_Car,Swallow,5305,11074
CZECH_REP,Zebra,5306,60050
Missouri,Pelican,5307,80727
NEW_ZEALA,Mouse,5308,35357
Croatia,Donkey,5309,19030
TRINIDAD_,Gazelle,5310,41388
Lithuania,Hemiscyll,5311,65213
Madagasca,Lamniform,5312,749
Tennessee,Camel,5313,85976
Japan,Raven,5314,79156
Finland,Mule,5315,1175
Netherlan,Lamniform,5316,87404
NEW_ZEALA,Parmaturu,5317,75021
Cyprus,Cobra,5318,39238
Oregon,Hyena,5319,82232
Minnesota,Guanaco,5320,70620
Canada,Louse,5321,72476
Monaco,Carcharhi,5322,79995
Mozambiqu,Cirrhoscy,5323,22092
Mozambiqu,Gazelle,5324,20189
Luxembour,Squalifor,5325,6157
Nepal,Poroderma,5326,13970
Latvia,Raven,5327,40648
Zimbabwe,Gazelle,5328,11955
Dominica,Quail,5329,60219
Alaska,Dolphin,5330,77786
Colombia,Prionace_,5331,56146
Luxembour,Dogfish,5332,30596
North_Car,Hamster,5333,69302
Illinois,Raven,5334,68987
Hawaii,Columbida,5335,47525
Uganda,Squalifor,5336,2449
Illinois,Parascyll,5337,96678
Hawaii,Pristioph,5338,69312
Finland,Bison,5339,43092
Minnesota,Baboon,5340,52504
MARSHALL_,Crow,5341,57007
TRINIDAD_,Polecat,5342,65076
Ethiopia,Lamna,5343,43001
Florida,Columbida,5344,3140
Monaco,Orectolob,5345,45024
Saudi_Ara,Ostrich,5346,85461
Mississip,Alligator,5347,82883
Pennsylva,Rhizoprio,5348,56576
Australia,Mule,5349,95561
TRINIDAD_,Black_pan,5350,34128
Ethiopia,Goose,5351,44008
Uganda,Rhizoprio,5352,22118
Turkey,Lion,5353,87322
Sweden,Cobra,5354,38385
Florida,Camel,5355,73667
Slovakia,Cheetah,5356,22193
Spain,Skunk,5357,70580
Canada,Carcharhi,5358,68500
Croatia,Dogfish,5359,51184
Ireland,Ram,5360,66735
Croatia,Coccinell,5361,3417
Denmark,Parascyll,5362,76671
France,Badger,5363,38457
Nebraska,Carcharhi,5364,67961
Wisconsin,Polecat,5365,12809
Sweden,Ram,5366,17993
Turkey,Gerbil,5367,86232
New_Mexic,Otter,5368,76894
Californi,Coyote,5369,40511
Georgia,Sawshark,5370,49826
Arizona,Otter,5371,40823
Lithuania,Gazelle,5372,58523
Morocco,Hawk,5373,60430
Tanzania,Coccinell,5374,9528
MARSHALL_,Reindeer,5375,49948
COSTA_RIC,Columbida,5376,4219
Minnesota,Badger,5377,72935
Ecuador,Dogfish,5378,19474
Nebraska,Chiloscyl,5379,27196
Lithuania,Squalifor,5380,218
Wyoming,Gerbil,5381,27557
Tunisia,Anatidae,5382,88073
Mississip,Peafowl,5383,15733
Japan,Mallard,5384,9579
Jordan,Echinorhi,5385,25309
Greece,Parascyll,5386,89161
North_Car,Giraffe,5387,53762
Californi,Camel,5388,69754
Italy,Goldfinch,5389,80615
Australia,Crow,5390,1300
Ecuador,Parascyll,5391,43448
Samoa,Heron,5392,87471
Jordan,Swallow,5393,36165
Wisconsin,Guanaco,5394,69741
Netherlan,Peafowl,5395,5214
New_Jerse,Echinorhi,5396,99342
Lithuania,Cormorant,5397,65583
Guatemala,Sawshark,5398,74325
WESTERN_S,Cheetah,5399,72482
Maryland,Mallard,5400,20160
Alaska,Parascyll,5401,67052
Oregon,Bullhead_,5402,1871
Romania,Carcharhi,5403,88654
Madagasca,Partridge,5404,19730
Hawaii,Baboon,5405,53849
Taiwan,Jackal,5406,14577
Romania,Cobra,5407,56810
Serbia,Raven,5408,76063
MARSHALL_,Parmaturu,5409,81135
Minnesota,Beaver,5410,8212
Singapore,Gorilla,5411,87726
Louisiana,Carcharhi,5412,84863
EL_SALVAD,Jackal,5413,37001
Georgia,Dogfish,5414,88602
Pennsylva,Partridge,5415,48070
North_Car,Gorilla,5416,26569
Tonga,Pinniped,5417,6242
Uzbekista,Sheep,5418,78718
Mississip,Cormorant,5419,38285
COSTA_RIC,Lion,5420,98862
Uganda,Raven,5421,96471
Oregon,Hornet,5422,49472
South_Car,Gazelle,5423,81298
Monaco,Pristioph,5424,86459
WESTERN_S,Raven,5425,14988
Denmark,Dolphin,5426,27942
Romania,Guanaco,5427,12375
Malta,Hemitriak,5428,84080
South_Car,Columbida,5429,48168
Nigeria,Badger,5430,50977
Wyoming,Wombat,5431,47218
New_Jerse,Jaguar,5432,98376
Zimbabwe,Sheep,5433,8488
Maryland,Chamois,5434,99961
Malta,Angel_sha,5435,29488
Rhode_Isl,Wren,5436,94319
TRINIDAD_,Pinniped,5437,50935
Spain,Lamna,5438,85865
Spain,Louse,5439,94952
Ghana,Hamster,5440,34123
Jordan,Alligator,5441,71220
Malaysia,Bison,5442,74765
Greece,Nightinga,5443,5364
Barbados,Carcharhi,5444,56666
Uruguay,Goose,5445,37975
Taiwan,Hemitriak,5446,54393
Tuvalu,Pinniped,5447,44633
North_Car,Giraffe,5448,5443
Vatican_C,Human,5449,78134
Netherlan,Snipe,5450,60578
Illinois,Wombat,5451,24414
New_Jerse,Cheetah,5452,98718
Romania,Cirrhoscy,5453,92402
Mississip,Hawk,5454,58751
Arizona,Wren,5455,67227
TRINIDAD_,Partridge,5456,71566
Tonga,Hyena,5457,52818
Tunisia,Magpie,5458,38354
Sweden,Coccinell,5459,37338
New_Mexic,Fish,5460,91362
Nauru,Black_pan,5461,54508
Spain,Gorilla,5462,83392
Lithuania,Louse,5463,68769
Hawaii,Cirrhoscy,5464,44673
Illinois,Badger,5465,68827
Arizona,Dogfish,5466,56763
WESTERN_S,Guanaco,5467,8213
Luxembour,Jackal,5468,32380
Switzerla,Heron,5469,3737
Namibia,Orectolob,5470,40896
Ghana,Coyote,5471,29325
Sweden,Otter,5472,91575
Kiribati,Flamingo,5473,79154
Grenada,Ram,5474,95922
Australia,Carcharhi,5475,17905
Zambia,American_,5476,19632
Hawaii,Partridge,5477,1382
Tuvalu,Skunk,5478,78419
Tuvalu,Hemitriak,5479,13440
Maine,Lion,5480,5600
Maine,Carcharhi,5481,51692
Alaska,Beaver,5482,51630
Arizona,Pinniped,5483,44821
Tanzania,Flamingo,5484,83211
Zimbabwe,Gorilla,5485,18496
Jordan,Carcharhi,5486,22963
NEW_ZEALA,Flamingo,5487,70574
Samoa,Swan,5488,12449
Ukraine,Cirrhoscy,5489,28174
Tunisia,Bison,5490,96279
Uzbekista,Hemitriak,5491,66995
Uganda,Apristuru,5492,95748
Turkey,Donkey,5493,26371
Mozambiqu,Hamster,5494,85098
Tunisia,Negaprion,5495,27154
Luxembour,Bison,5496,60560
TRINIDAD_,Hornet,5497,26701
Oregon,Whale_Sha,5498,16938
Uruguay,Mule,5499,23765
Tanzania,Goose,5500,63985
Spain,Prionace,5501,45347
Dominica,Anatidae,5502,57254
Malawi,Hemitriak,5503,21268
Maine,Poroderma,5504,63713
Missouri,Apristuru,5505,49045
Switzerla,Cobra,5506,32343
Finland,Angel_sha,5507,12399
NEW_ZEALA,Skunk,5508,82805
Maryland,Carcharhi,5509,95472
Sweden,Pinniped,5510,64586
Mozambiqu,Anatidae,5511,4513
Switzerla,Badger,5512,54379
Vatican_C,Parmaturu,5513,57551
Malaysia,Parascyll,5514,30096
Washingto,Donkey,5515,92285
Australia,Swallow,5516,54623
Netherlan,Crow,5517,84154
EQUATORIA,Columbida,5518,93053
Taiwan,Carcharhi,5519,58873
CZECH_REP,Carcharhi,5520,12586
Louisiana,Gorilla,5521,58427
Spain,Donkey,5522,88342
Rhode_Isl,Reindeer,5523,66734
Tunisia,Quail,5524,14349
Nigeria,Parascyll,5525,89731
Maryland,Heron,5526,99335
Alabama,Peafowl,5527,12321
Croatia,Skunk,5528,58596
Alaska,Manatee,5529,77266
Cyprus,Poroderma,5530,27944
Oregon,Mallard,5531,54030
Malawi,Gazelle,5532,78491
Wisconsin,Anatidae,5533,90159
Lithuania,Coyote,5534,77620
Tonga,Jackal,5535,73758
Tonga,Hawk,5536,46005
Spain,Polecat,5537,34033
Oregon,Triaenodo,5538,82354
WESTERN_S,Baboon,5539,14475
Massachus,Nightinga,5540,28266
Canada,Swan,5541,85850
Georgia,Bison,5542,29192
Sudan,Nightinga,5543,73428
Turkey,Pygmy_Sha,5544,24459
NEW_ZEALA,Isogompho,5545,10900
Romania,Snipe,5546,48985
Jordan,Alligator,5547,14781
Singapore,Heron,5548,14874
Uganda,Bison,5549,96861
Uruguay,Magpie,5550,67514
Ghana,Negaprion,5551,75027
Grenada,Parascyll,5552,5868
Ukraine,Dogfish,5553,2192
Switzerla,Cormorant,5554,64260
Vatican_C,Wren,5555,772
Zambia,Giant_Pan,5556,5702
Switzerla,Nightinga,5557,34801
Colombia,Hamster,5558,11418
Lithuania,Mallard,5559,45296
Californi,Black_pan,5560,68546
Tonga,Human,5561,57999
Dominica,Echinorhi,5562,88079
Maine,Goose,5563,7990
Ecuador,Jackal,5564,51634
Italy,Orectolob,5565,81784
Netherlan,Chamois,5566,38729
Samoa,Heron,5567,18652
Luxembour,Goose,5568,87645
Colombia,Camel,5569,80790
Barbados,Chiloscyl,5570,2626
Alabama,Prionace,5571,56397
Luxembour,Otter,5572,47708
Luxembour,Isogompho,5573,66011
New_Jerse,Echinorhi,5574,66098
Samoa,Pelican,5575,92833
MARSHALL_,Hawk,5576,68201
Mississip,Camel,5577,73376
Slovakia,Pristioph,5578,83093
Morocco,Ram,5579,3421
Switzerla,Magpie,5580,46779
Florida,Badger,5581,9475
Spain,Flamingo,5582,286
Namibia,Cormorant,5583,34466
Spain,Poroderma,5584,29529
South_Car,Hornet,5585,76877
South_Car,Pygmy_Sha,5586,83614
Barbados,Wren,5587,29177
Netherlan,Cirrhoscy,5588,89510
MARSHALL_,Triaenodo,5589,53665
Louisiana,Apristuru,5590,3594
Morocco,Pristioph,5591,48275
Californi,Squalifor,5592,42128
Missouri,Magpie,5593,47956
Arizona,Lion,5594,48088
Grenada,Isogompho,5595,46007
Latvia,Badger,5596,95873
New_Mexic,Fish,5597,50923
Oregon,Prionace,5598,41974
Vatican_C,Dolphin,5599,81181
Maine,Mallard,5600,78500
Dominica,Mouse,5601,49438
COSTA_RIC,Guanaco,5602,78020
Alabama,Jackal,5603,40994
Italy,Angel_sha,5604,8614
Tanzania,Cirrhoscy,5605,44174
Japan,Whale_Sha,5606,8050
Zimbabwe,Triakis,5607,32612
Guatemala,Wren,5608,43738
Spain,Mallard,5609,56694
Hawaii,Pygmy_Sha,5610,1276
Ethiopia,Fish,5611,47894
Ireland,Fish,5612,67633
Maine,Quail,5613,90571
Minnesota,Zebra,5614,68220
Virginia,Scoliodon,5615,8024
Grenada,Guanaco,5616,64709
Sudan,Wren,5617,34525
Nebraska,Louse,5618,38806
Greece,Heron,5619,22836
DOMINICAN,Pelican,5620,81732
Zimbabwe,Chamois,5621,33501
Luxembour,Goldfinch,5622,53086
Singapore,Skunk,5623,71899
Sudan,Anatidae,5624,21491
Switzerla,Cirrhoscy,5625,21799
Ghana,Bison,5626,46579
Italy,American_,5627,3600
Sweden,Dogfish,5628,2480
CZECH_REP,Carcharhi,5629,15674
Spain,Triaenodo,5630,11847
Turkey,Squalifor,5631,6758
North_Car,Donkey,5632,60654
Ghana,Carcharhi,5633,94289
COSTA_RIC,Zebra,5634,28771
Slovakia,Squalifor,5635,2992
Tennessee,Alligator,5636,3290
Ukraine,Louse,5637,69020
TRINIDAD_,Triaenodo,5638,20626
Taiwan,Polecat,5639,40499
Florida,Goose,5640,72513
Nepal,Swallow,5641,81453
EL_SALVAD,Ostrich,5642,51528
Thailand,Hamster,5643,90245
Cyprus,Crow,5644,26675
Dominica,Negaprion,5645,37649
Mozambiqu,Hemiscyll,5646,6731
Oregon,Isogompho,5647,3928
Washingto,Peafowl,5648,53896
Tuvalu,Pygmy_Sha,5649,94281
Ghana,Quail,5650,27701
CZECH_REP,Hyena,5651,78912
Uruguay,Nightinga,5652,12067
Rhode_Isl,Cirrhoscy,5653,37225
Missouri,Fish,5654,53278
Jordan,Rhizoprio,5655,49766
Georgia,Poroderma,5656,91713
Samoa,Squalifor,5657,77923
Latvia,Hamster,5658,67336
Louisiana,Pinniped,5659,17593
Jordan,Louse,5660,33307
Italy,Sheep,5661,18616
New_Jerse,Poroderma,5662,50736
Illinois,Cheetah,5663,68158
Barbados,Donkey,5664,13406
Grenada,Pony,5665,21400
Finland,Fish,5666,31310
Turkey,Giant_Pan,5667,95478
Ireland,Chamois,5668,93602
Alabama,Pony,5669,73278
Samoa,Quail,5670,58307
Hawaii,Lamna,5671,92709
Ecuador,Partridge,5672,31367
Massachus,Pristioph,5673,75117
Illinois,Crow,5674,80165
Grenada,Flamingo,5675,56490
Dominica,Donkey,5676,77455
Minnesota,Prionace_,5677,76914
Florida,Swan,5678,49934
North_Car,Triaenodo,5679,92851
Jordan,Otter,5680,19429
Sudan,Otter,5681,35909
Minnesota,Hawk,5682,62974
Sweden,Chiloscyl,5683,87118
Netherlan,Gazelle,5684,80484
Greece,Coyote,5685,98248
NEW_ZEALA,Polecat,5686,13918
Uzbekista,Ram,5687,55877
Netherlan,Negaprion,5688,3669
Rhode_Isl,Hawk,5689,16057
Turkey,Giraffe,5690,40735
Malaysia,Badger,5691,40254
Zimbabwe,Hawk,5692,76153
Jordan,Partridge,5693,30675
Sweden,Mallard,5694,98750
Nauru,Lion,5695,17892
Namibia,Sheep,5696,19006
Oregon,Negaprion,5697,55567
Finland,Skunk,5698,96781
Tuvalu,Ram,5699,41824
Georgia,Anatidae,5700,10630
Canada,Anatidae,5701,84104
Mississip,Black_pan,5702,82653
Nigeria,Fox,5703,62835
Texas,Isurus,5704,25467
Alabama,Giant_Pan,5705,30922
Pennsylva,Echinorhi,5706,40441
COSTA_RIC,Guanaco,5707,98346
Jordan,Gerbil,5708,27583
TRINIDAD_,Fox,5709,62082
Massachus,Guanaco,5710,22222
Serbia,Reindeer,5711,37910
CZECH_REP,Wombat,5712,38313
Dominica,Mule,5713,52293
Jordan,Carcharhi,5714,14388
Tunisia,Gazelle,5715,41529
Singapore,Gorilla,5716,59114
TRINIDAD_,Human,5717,74741
Slovenia,Negaprion,5718,2683
Nebraska,Alligator,5719,97169
Canada,Camel,5720,66437
Spain,Mallard,5721,1707
Romania,Swan,5722,985
Barbados,Hemitriak,5723,37301
Monaco,Goldfinch,5724,89194
Ethiopia,Fish,5725,92542
Denmark,Giant_Pan,5726,91528
South_Car,Hawk,5727,64397
Ecuador,Zebra,5728,68275
Washingto,Pygmy_Sha,5729,80008
Uganda,Goose,5730,69025
Canada,Black_pan,5731,27159
Cyprus,Carcharhi,5732,14521
Romania,Fox,5733,12324
Malta,Nightinga,5734,734
Latvia,Hemiscyll,5735,1604
Virginia,Isurus,5736,89282
Missouri,Parascyll,5737,25353
Greece,Manatee,5738,85754
Louisiana,Guanaco,5739,77993
CZECH_REP,Hawk,5740,2056
Mississip,Triakis,5741,54370
Zambia,Coccinell,5742,79496
Oregon,Rhizoprio,5743,45803
Sudan,Jaguar,5744,32621
Uzbekista,Raven,5745,77369
WESTERN_S,Carcharhi,5746,45589
Cyprus,Giraffe,5747,45222
Oregon,Otter,5748,93924
Thailand,Hornet,5749,2716
CZECH_REP,Gerbil,5750,64298
EL_SALVAD,Hemiscyll,5751,46029
Wyoming,Ostrich,5752,91292
South_Car,Cobra,5753,77969
Namibia,Prionace,5754,21246
Louisiana,Poroderma,5755,90464
Kiribati,Skunk,5756,53026
Tanzania,Triaenodo,5757,98591
EQUATORIA,Otter,5758,19553
Australia,Gorilla,5759,87039
Latvia,Magpie,5760,88133
Cyprus,Partridge,5761,81923
Tunisia,Poroderma,5762,724
Japan,Wren,5763,6477
Vatican_C,Lamniform,5764,96451
Uzbekista,Sheep,5765,54669
Tunisia,Ram,5766,6665
Netherlan,Donkey,5767,44872
Taiwan,Reindeer,5768,59911
Barbados,Partridge,5769,38618
Jordan,Triaenodo,5770,15773
Texas,Mule,5771,16591
MARSHALL_,Parascyll,5772,31717
Nauru,Bullhead_,5773,76308
Serbia,Triakis,5774,5581
Texas,Crow,5775,67345
TRINIDAD_,Echinorhi,5776,6356
Dominica,Moose,5777,3744
North_Car,Pelican,5778,84618
Kiribati,Lion,5779,41893
Spain,Sawshark,5780,25846
South_Car,Guanaco,5781,56819
DOMINICAN,Poroderma,5782,3597
Luxembour,Heron,5783,87078
Uruguay,Pristioph,5784,66463
France,Camel,5785,72143
New_Mexic,Manatee,5786,44421
Thailand,Cobra,5787,39944
Uruguay,Fox,5788,6487
Rhode_Isl,Hamster,5789,61057
Malawi,Dolphin,5790,12578
Turkey,Prionace_,5791,25537
Lithuania,Poroderma,5792,77278
Luxembour,Pony,5793,8827
Zambia,Carcharhi,5794,95099
Malawi,Mule,5795,67056
Wisconsin,Carcharhi,5796,89976
Luxembour,Hamster,5797,85152
Alabama,Echinorhi,5798,83539
Arizona,Pelican,5799,53188
Slovenia,Wombat,5800,46070
Finland,Heron,5801,27664
Cyprus,Triaenodo,5802,44009
Zimbabwe,Black_pan,5803,42912
Serbia,Goose,5804,81048
Italy,Donkey,5805,68681
Namibia,Rhinocero,5806,97060
Wisconsin,Pinniped,5807,45021
Lithuania,Peafowl,5808,8040
Texas,Fox,5809,85711
New_Jerse,Whale_Sha,5810,49851
EL_SALVAD,Carcharhi,5811,58987
Malaysia,Scoliodon,5812,21583
Greece,Pony,5813,62182
Japan,Rhizoprio,5814,63479
Malaysia,Gorilla,5815,23167
Australia,Carcharhi,5816,85312
Tonga,Scoliodon,5817,89904
Cyprus,Bullhead_,5818,17073
South_Car,Nightinga,5819,34272
Ukraine,Hyena,5820,9593
New_Jerse,Dogfish,5821,91394
Maryland,Peafowl,5822,71176
Switzerla,Pony,5823,77081
Slovakia,Jaguar,5824,74831
Uzbekista,Goldfinch,5825,38545
Canada,Peafowl,5826,54799
Taiwan,Gazelle,5827,59992
Sudan,Lamna,5828,24735
Colombia,Rhizoprio,5829,89067
North_Car,Columbida,5830,14489
North_Car,Pinniped,5831,54098
Netherlan,Gerbil,5832,37092
TRINIDAD_,Orectolob,5833,72832
Oregon,Anatidae,5834,99356
Cyprus,Mouse,5835,98596
Malaysia,Scoliodon,5836,86629
Minnesota,Apristuru,5837,72953
COSTA_RIC,Fish,5838,52771
France,Bullhead_,5839,5171
Illinois,Camel,5840,95564
Taiwan,Lamna,5841,38613
Malawi,Dogfish,5842,60524
Thailand,Nightinga,5843,7526
New_Jerse,Ram,5844,70081
Malaysia,Wren,5845,69468
Missouri,Cheetah,5846,66373
France,Gazelle,5847,13697
Spain,Hornet,5848,60468
Nauru,Ostrich,5849,96491
Malaysia,Swan,5850,8228
Tanzania,Nightinga,5851,40759
Colombia,Triakis,5852,11368
CZECH_REP,Hemiscyll,5853,88620
Alaska,Partridge,5854,44709
Kiribati,Nightinga,5855,74375
Tunisia,Heron,5856,58075
Thailand,Goldfinch,5857,81676
Switzerla,Gorilla,5858,86741
Tanzania,Donkey,5859,8077
Romania,Bullhead_,5860,11669
Oregon,Alligator,5861,94934
Ireland,Chiloscyl,5862,24635
Nigeria,Lion,5863,44877
Ecuador,Jackal,5864,67501
Slovenia,Rhinocero,5865,26075
France,Polecat,5866,62017
Pennsylva,Anatidae,5867,8952
Barbados,Human,5868,92346
Spain,Carcharhi,5869,32794
CZECH_REP,Flamingo,5870,83858
Alaska,Pygmy_Sha,5871,93325
EL_SALVAD,Bison,5872,57149
Tanzania,Giant_Pan,5873,81253
Ukraine,Coyote,5874,21396
Guatemala,Chamois,5875,55416
Malaysia,Lamna,5876,27534
Dominica,Apristuru,5877,55243
Malta,Prionace,5878,7107
Uzbekista,Poroderma,5879,81241
Thailand,Bullhead_,5880,66893
Madagasca,Triakis,5881,98004
Slovakia,Echinorhi,5882,65524
Malta,Lamniform,5883,2007
Zambia,Chiloscyl,5884,49507
Californi,Swallow,5885,34422
Vatican_C,Negaprion,5886,92857
Louisiana,Dolphin,5887,56634
Maine,Hawk,5888,45272
Tunisia,Pristioph,5889,14288
Wisconsin,Pelican,5890,5302
Zimbabwe,Reindeer,5891,6835
Jordan,Carcharhi,5892,99977
Romania,Triaenodo,5893,81388
Massachus,Hemitriak,5894,98726
Monaco,Raven,5895,1114
Barbados,Bullhead_,5896,6279
Rhode_Isl,Rhinocero,5897,60447
Tennessee,Hawk,5898,44479
Malawi,Donkey,5899,82817
Thailand,Wombat,5900,4690
Vatican_C,Carcharhi,5901,68848
Nebraska,Pelican,5902,68448
Louisiana,Gerbil,5903,65402
Turkey,Donkey,5904,15300
Latvia,Parmaturu,5905,27642
Greece,Wombat,5906,56977
Nebraska,Orectolob,5907,23396
Wyoming,Crow,5908,57523
Uzbekista,Echinorhi,5909,156
Jordan,Gerbil,5910,98759
Ethiopia,Swallow,5911,74982
Nebraska,Snipe,5912,57677
Hawaii,Alligator,5913,51438
Samoa,Sphyrna_l,5914,13356
Namibia,Chamois,5915,4142
Alabama,Sawshark,5916,45036
Slovakia,Coccinell,5917,61816
WESTERN_S,Mouse,5918,18174
Slovenia,Mule,5919,86091
Morocco,Carcharhi,5920,32393
Taiwan,Columbida,5921,13453
Spain,Sawshark,5922,3291
Slovenia,Skunk,5923,54124
Guatemala,Mule,5924,43609
Romania,Pony,5925,61414
Malta,Wren,5926,27927
Maine,Badger,5927,84310
Lithuania,Louse,5928,59210
Nebraska,Columbida,5929,70263
Alaska,Gazelle,5930,44071
North_Car,Columbida,5931,58135
Sudan,Wombat,5932,25904
Oregon,Alligator,5933,42371
Japan,Black_pan,5934,87379
EL_SALVAD,Orectolob,5935,35069
Madagasca,Manatee,5936,81584
Morocco,Chamois,5937,22757
Italy,Apristuru,5938,15232
Madagasca,Fox,5939,51042
NEW_ZEALA,Columbida,5940,21872
Denmark,Hawk,5941,28730
Mozambiqu,Parmaturu,5942,71252
Zambia,Swan,5943,57275
Japan,Pony,5944,19722
EQUATORIA,Peafowl,5945,70966
Japan,Fox,5946,67378
Minnesota,Hornet,5947,84919
Wyoming,Fish,5948,38855
Kiribati,American_,5949,82047
DOMINICAN,Rhizoprio,5950,66264
Madagasca,Ostrich,5951,60201
Guatemala,Lamna,5952,23869
New_Jerse,Parmaturu,5953,61881
Dominica,Gazelle,5954,41077
CZECH_REP,Fox,5955,3882
Finland,Carcharhi,5956,64174
Washingto,Manatee,5957,84683
Tennessee,Moose,5958,24315
Malta,Jackal,5959,97156
Alaska,Carcharhi,5960,3305
TRINIDAD_,Pinniped,5961,66809
South_Car,Carcharhi,5962,68076
Malawi,Mouse,5963,81804
Texas,Scoliodon,5964,31951
Tuvalu,Donkey,5965,24854
South_Car,Echinorhi,5966,42489
Romania,Otter,5967,64415
Florida,Mule,5968,1491
MARSHALL_,Polecat,5969,98383
Australia,Chiloscyl,5970,62053
Nebraska,Dolphin,5971,43149
Oregon,Sheep,5972,22155
Californi,Crow,5973,38380
Mozambiqu,Parmaturu,5974,6304
Canada,Prionace_,5975,50537
Virginia,Gazelle,5976,53171
Finland,Scoliodon,5977,67249
Washingto,Camel,5978,38222
Mozambiqu,Crow,5979,70543
Switzerla,Hawk,5980,29012
NEW_ZEALA,Giraffe,5981,91557
Malta,Chamois,5982,38051
Dominica,Goldfinch,5983,17501
Turkey,Cirrhoscy,5984,71275
Uruguay,Cheetah,5985,9888
France,Carcharhi,5986,64527
Wisconsin,Coccinell,5987,40292
Michigan,Gerbil,5988,91432
Singapore,Jaguar,5989,36196
Oregon,Coyote,5990,84379
MARSHALL_,Moose,5991,90016
Georgia,Mule,5992,46287
Alabama,Parascyll,5993,57132
Minnesota,Pinniped,5994,83630
Ukraine,Pristioph,5995,54853
WESTERN_S,Fox,5996,55224
Vatican_C,Apristuru,5997,29440
Singapore,Jaguar,5998,53226
New_Mexic,Moose,5999,59092
Lithuania,Fox,6000,58130
Mississip,Alligator,6001,5952
Nauru,Orectolob,6002,79611
Turkey,Sphyrna_l,6003,81787
Monaco,Mule,6004,1511
Minnesota,Skunk,6005,16183
Malaysia,Fox,6006,89881
NEW_ZEALA,Cheetah,6007,17664
Hawaii,Reindeer,6008,54782
Texas,Lamna,6009,75138
Grenada,Magpie,6010,27024
Ireland,Gorilla,6011,19895
New_Jerse,Hamster,6012,17625
Georgia,Chiloscyl,6013,22396
Namibia,Moose,6014,88329
Arizona,Wombat,6015,57698
CZECH_REP,Gazelle,6016,6839
Illinois,Coyote,6017,20663
Serbia,Lion,6018,6024
NEW_ZEALA,Angel_sha,6019,9009
Luxembour,Ram,6020,83288
Slovakia,Camel,6021,76112
MARSHALL_,Mule,6022,5912
Maryland,Orectolob,6023,68687
North_Car,Pygmy_Sha,6024,56171
Sudan,Gorilla,6025,61287
Thailand,Prionace,6026,82356
Taiwan,Columbida,6027,23907
Canada,Squalifor,6028,36634
Madagasca,Beaver,6029,79761
CZECH_REP,Quail,6030,45223
Monaco,Jaguar,6031,14443
COSTA_RIC,Hamster,6032,64806
Florida,Black_pan,6033,73951
Arizona,Pelican,6034,79267
Serbia,Gorilla,6035,81918
Washingto,Pygmy_Sha,6036,5639
Maryland,Partridge,6037,9096
Wisconsin,Sawshark,6038,78659
Serbia,Louse,6039,15382
Nebraska,Jackal,6040,48170
Sudan,Reindeer,6041,95579
Pennsylva,Rhinocero,6042,38778
Canada,Isogompho,6043,53587
Nigeria,Giant_Pan,6044,15027
Latvia,Pony,6045,61610
Nepal,Giant_Pan,6046,7426
Luxembour,Scoliodon,6047,22912
Michigan,Triakis,6048,72186
Canada,Mouse,6049,53053
Uzbekista,Giant_Pan,6050,37184
North_Car,Sheep,6051,32310
Uzbekista,Lamniform,6052,54747
Jordan,Swallow,6053,92084
Serbia,Pony,6054,94067
Singapore,Quail,6055,57305
Missouri,Polecat,6056,18765
Nebraska,American_,6057,69248
New_Mexic,Fox,6058,46624
Tuvalu,Lamniform,6059,52436
Virginia,Mule,6060,45866
Nebraska,Angel_sha,6061,27943
Kiribati,Anatidae,6062,13150
New_Jerse,Dogfish,6063,97713
Michigan,Otter,6064,81832
Tanzania,Swan,6065,3129
Finland,Polecat,6066,20397
Lithuania,Hawk,6067,93343
Ghana,Prionace,6068,61845
Alabama,Quail,6069,52713
COSTA_RIC,Scoliodon,6070,56967
Latvia,Orectolob,6071,94006
Finland,Mouse,6072,90762
Georgia,American_,6073,88646
Netherlan,Cobra,6074,35686
Colombia,Crow,6075,90416
Romania,Pony,6076,22416
Jordan,American_,6077,37800
Pennsylva,Bison,6078,78611
Uruguay,Scoliodon,6079,27295
Mozambiqu,Hawk,6080,12046
NEW_ZEALA,Swan,6081,21895
Denmark,Alligator,6082,23985
Dominica,Isurus,6083,42481
DOMINICAN,Heron,6084,24920
Latvia,Partridge,6085,29902
Nepal,Pygmy_Sha,6086,30980
NEW_ZEALA,Rhizoprio,6087,3876
Slovenia,Coyote,6088,65665
Turkey,Sphyrna_l,6089,79595
Singapore,Mouse,6090,51748
Taiwan,Otter,6091,15847
Washingto,Pony,6092,70819
Thailand,Isurus,6093,95290
Minnesota,Anatidae,6094,3767
Tunisia,Jaguar,6095,36537
Washingto,Goldfinch,6096,25428
South_Car,Isurus,6097,48877
Tanzania,Louse,6098,16170
Netherlan,Prionace,6099,96717
Tuvalu,Parascyll,6100,10737
Finland,Guanaco,6101,90706
Wisconsin,Giraffe,6102,53063
EL_SALVAD,Guanaco,6103,78917
Morocco,Louse,6104,9790
