WESTERN_S,Pygmy_Sha,24892,54815
Nepal,Guanaco,24893,82447
Uganda,Poroderma,24894,74900
Missouri,Mallard,24895,13371
Thailand,Flamingo,24896,60039
CZECH_REP,Hawk,24897,26526
Maryland,Dogfish,24898,43562
Hawaii,Donkey,24899,36845
Slovakia,Donkey,24900,7386
DOMINICAN,Angel_sha,24901,65111
Tuvalu,Magpie,24902,38592
Tennessee,Fox,24903,34424
WESTERN_S,Mallard,24904,34473
Wisconsin,Dogfish,24905,89178
Namibia,Cormorant,24906,16495
Sudan,Ram,24907,46803
Pennsylva,Human,24908,6265
Guatemala,Rhinocero,24909,10558
Malaysia,Coyote,24910,45402
DOMINICAN,Chamois,24911,90182
Hawaii,Pinniped,24912,57939
Barbados,Human,24913,44044
Greece,Hornet,24914,89994
Croatia,Lamniform,24915,67712
Uzbekista,Nightinga,24916,24654
Tanzania,Apristuru,24917,98496
Netherlan,Coyote,24918,38663
Minnesota,Hawk,24919,89804
Californi,Camel,24920,2288
Tonga,Badger,24921,41940
Tennessee,Cheetah,24922,36936
Zimbabwe,Hornet,24923,87161
New_Mexic,Hornet,24924,37089
Spain,Lamniform,24925,78741
Morocco,Hawk,24926,36938
Switzerla,American_,24927,57068
Samoa,Triaenodo,24928,9814
Californi,Dogfish,24929,82705
Washingto,Carcharhi,24930,38683
Monaco,Mule,24931,58423
Sudan,Hornet,24932,36704
Cyprus,Camel,24933,93840
Romania,Bullhead_,24934,80208
Maryland,Lamniform,24935,79469
Illinois,Pristioph,24936,83551
Zambia,Cormorant,24937,29517
Pennsylva,Camel,24938,89227
South_Car,Giant_Pan,24939,42077
Californi,Alligator,24940,97461
Rhode_Isl,Hamster,24941,20707
EQUATORIA,Carcharhi,24942,34630
Samoa,Pelican,24943,75102
Sweden,Baboon,24944,42614
Greece,Beaver,24945,78821
Turkey,Hornet,24946,73351
Netherlan,Skunk,24947,44957
WESTERN_S,Donkey,24948,83877
Thailand,Squalifor,24949,63643
Slovakia,Giant_Pan,24950,89937
Latvia,Pony,24951,8697
Sweden,Zebra,24952,79407
Tonga,Goose,24953,74329
Tuvalu,Rhizoprio,24954,70814
Florida,Hamster,24955,74686
South_Car,Hamster,24956,16949
Ghana,Parascyll,24957,34606
Croatia,Pelican,24958,44828
Romania,Moose,24959,95583
Greece,Parascyll,24960,90350
Michigan,Snipe,24961,86916
Alaska,Peafowl,24962,51545
Malta,Cirrhoscy,24963,29065
Morocco,Jackal,24964,62172
Nigeria,Gorilla,24965,64299
Slovenia,Baboon,24966,48562
France,Partridge,24967,85631
Malawi,Hamster,24968,78850
Kiribati,Bullhead_,24969,60175
Ethiopia,Echinorhi,24970,76004
Jordan,Mouse,24971,71498
Thailand,Orectolob,24972,36026
Virginia,Human,24973,5285
Louisiana,Hemitriak,24974,6200
NEW_ZEALA,Skunk,24975,92139
Cyprus,Hemiscyll,24976,39379
Dominica,Bullhead_,24977,35194
Washingto,Mouse,24978,31523
Australia,Alligator,24979,44182
Mozambiqu,Hawk,24980,94069
COSTA_RIC,Manatee,24981,36766
South_Car,Negaprion,24982,27420
Ukraine,Negaprion,24983,62103
Switzerla,Flamingo,24984,52298
Switzerla,Negaprion,24985,64811
Ethiopia,Chiloscyl,24986,24462
Dominica,Angel_sha,24987,99813
Tonga,Gerbil,24988,71976
WESTERN_S,Pelican,24989,7032
Minnesota,Cheetah,24990,2972
DOMINICAN,Carcharhi,24991,11019
Wyoming,Anatidae,24992,92461
Alabama,Wren,24993,57665
Tanzania,Raven,24994,27172
Ukraine,Coyote,24995,13833
France,Carcharhi,24996,4556
EQUATORIA,Columbida,24997,52786
Rhode_Isl,American_,24998,60563
Nigeria,Sphyrna_l,24999,49276
Ireland,American_,25000,88259
Zambia,Swan,25001,88983
Romania,Giant_Pan,25002,110
Malaysia,Negaprion,25003,51674
Mozambiqu,Scoliodon,25004,47324
Italy,Polecat,25005,21449
Romania,Mallard,25006,311
Tuvalu,Black_pan,25007,83941
EQUATORIA,Skunk,25008,68085
Switzerla,Rhizoprio,25009,15023
Arizona,Wren,25010,42248
Madagasca,Giant_Pan,25011,8284
EL_SALVAD,Crow,25012,51807
Lithuania,Pinniped,25013,49187
Oregon,Pristioph,25014,70400
Malawi,Squalifor,25015,86378
Mississip,Alligator,25016,85098
Californi,Giraffe,25017,69392
Ghana,Pelican,25018,95294
NEW_ZEALA,Giant_Pan,25019,75588
Ireland,Goldfinch,25020,8797
Ukraine,Anatidae,25021,94464
Alabama,Apristuru,25022,67722
Luxembour,Parascyll,25023,86939
Luxembour,Pinniped,25024,62312
France,Dogfish,25025,96546
Turkey,Mallard,25026,90312
Finland,Quail,25027,82500
Latvia,Gazelle,25028,59346
Saudi_Ara,Hamster,25029,8905
Japan,Coccinell,25030,38811
Malta,Camel,25031,6637
Wyoming,Mallard,25032,87707
Uzbekista,Bullhead_,25033,74160
Samoa,Bison,25034,32286
Cyprus,Hawk,25035,81857
Florida,Apristuru,25036,12310
Taiwan,Columbida,25037,72243
Thailand,Alligator,25038,68166
Japan,Partridge,25039,85986
Pennsylva,Parascyll,25040,63969
Malta,Rhinocero,25041,60157
Uganda,Goldfinch,25042,1624
Tanzania,Crow,25043,23543
Finland,Whale_Sha,25044,11130
Denmark,Quail,25045,10605
Madagasca,Hawk,25046,49751
Malawi,Columbida,25047,41496
New_Jerse,Rhizoprio,25048,36622
Taiwan,Cobra,25049,46945
Monaco,Dolphin,25050,41776
WESTERN_S,Squalifor,25051,60163
Morocco,Raven,25052,37182
Nebraska,Hemitriak,25053,8004
Slovakia,Ostrich,25054,19867
Pennsylva,Louse,25055,77198
Tanzania,Fox,25056,49851
Japan,Sawshark,25057,74322
WESTERN_S,Goose,25058,50603
Sudan,Carcharhi,25059,16343
Pennsylva,Reindeer,25060,87106
Malawi,Sphyrna_l,25061,67067
Tuvalu,Giraffe,25062,33490
Grenada,Giraffe,25063,22460
Denmark,Negaprion,25064,86957
Zambia,Zebra,25065,43436
Hawaii,Lamna,25066,94715
Slovenia,Parascyll,25067,16486
Uzbekista,Dogfish,25068,34575
Lithuania,Negaprion,25069,67972
Ecuador,Goldfinch,25070,73586
Uzbekista,Hawk,25071,63656
Nepal,Pristioph,25072,33452
Vatican_C,Squalifor,25073,1826
Greece,Nightinga,25074,42786
Nepal,Gazelle,25075,25198
New_Mexic,Carcharhi,25076,52736
NEW_ZEALA,Peafowl,25077,29479
Sweden,Jackal,25078,78118
Australia,Rhinocero,25079,34896
Zambia,Rhizoprio,25080,68876
Louisiana,Sheep,25081,83624
Spain,Lion,25082,94830
Zimbabwe,Flamingo,25083,40979
Switzerla,Pygmy_Sha,25084,50592
New_Jerse,Alligator,25085,81664
NEW_ZEALA,Gazelle,25086,61634
Missouri,Black_pan,25087,76729
Australia,Cheetah,25088,75592
Guatemala,Lion,25089,19295
Tanzania,Prionace,25090,56164
Maryland,Bullhead_,25091,60152
MARSHALL_,Partridge,25092,92637
Denmark,Columbida,25093,57257
Alaska,Coyote,25094,37454
Australia,Moose,25095,20909
Massachus,Beaver,25096,52440
MARSHALL_,Crow,25097,89431
MARSHALL_,American_,25098,56399
Finland,Parascyll,25099,34384
Denmark,Chamois,25100,62606
Illinois,Isurus,25101,47359
Sweden,Orectolob,25102,29235
Minnesota,Guanaco,25103,76134
Singapore,Crow,25104,36184
Romania,Quail,25105,21099
Romania,Pelican,25106,43481
WESTERN_S,Zebra,25107,87350
Nepal,Chamois,25108,56296
Texas,Flamingo,25109,19673
Ukraine,Snipe,25110,23856
Japan,Zebra,25111,36244
Jordan,Peafowl,25112,12031
Taiwan,Heron,25113,73747
Nepal,Swan,25114,73800
Australia,Isurus,25115,44971
Barbados,Scoliodon,25116,13740
Cyprus,Gorilla,25117,59148
Massachus,Goose,25118,87729
Nepal,Squalifor,25119,31845
Nebraska,Jaguar,25120,46259
Monaco,Hemitriak,25121,32621
Japan,Scoliodon,25122,39405
Lithuania,Peafowl,25123,1150
Maine,Mallard,25124,73871
WESTERN_S,Cormorant,25125,61193
Louisiana,Coccinell,25126,24205
Guatemala,Lamniform,25127,21001
Tanzania,Donkey,25128,96293
Croatia,Columbida,25129,3640
Namibia,American_,25130,46167
Spain,Ram,25131,38815
Hawaii,Sphyrna_l,25132,75494
Georgia,Otter,25133,92176
Cyprus,Columbida,25134,59989
Hawaii,Dogfish,25135,5919
Minnesota,Louse,25136,87862
Tanzania,Goldfinch,25137,43871
Ghana,Nightinga,25138,19287
Finland,Gazelle,25139,54829
Michigan,Beaver,25140,42872
Maryland,Heron,25141,563
Virginia,Bullhead_,25142,35315
WESTERN_S,Negaprion,25143,64853
Lithuania,Chamois,25144,68455
Jordan,Scoliodon,25145,52150
Dominica,Mule,25146,11384
Maine,Isogompho,25147,80294
Nebraska,Otter,25148,65662
Uzbekista,Giant_Pan,25149,20302
Nauru,Pelican,25150,31189
Malaysia,Bison,25151,22818
Denmark,Mule,25152,17648
TRINIDAD_,Jaguar,25153,19170
Zambia,Giant_Pan,25154,77455
TRINIDAD_,Ram,25155,76949
Washingto,Donkey,25156,70283
Uzbekista,Peafowl,25157,43402
Canada,Otter,25158,49648
Ecuador,Swan,25159,74099
Tonga,Triaenodo,25160,17541
Ethiopia,Hawk,25161,85434
South_Car,Lion,25162,97305
Alabama,Sawshark,25163,20052
Canada,Magpie,25164,39814
COSTA_RIC,Carcharhi,25165,4931
WESTERN_S,Cheetah,25166,89310
Slovenia,Coyote,25167,55839
Nauru,Hemiscyll,25168,58092
WESTERN_S,Sheep,25169,87460
Nauru,Crow,25170,90041
Dominica,Carcharhi,25171,82351
MARSHALL_,Louse,25172,63058
EQUATORIA,Ostrich,25173,51034
Ethiopia,Mouse,25174,57554
Maryland,Badger,25175,97959
North_Car,Guanaco,25176,53511
New_Jerse,Dogfish,25177,78836
Ecuador,Moose,25178,5123
Ireland,Alligator,25179,36899
Ecuador,Goldfinch,25180,93609
Nauru,Lamna,25181,6449
Slovenia,Manatee,25182,75402
Michigan,Chiloscyl,25183,93773
Malawi,Squalifor,25184,75968
Uganda,Hemitriak,25185,78122
Mozambiqu,Parmaturu,25186,51760
Sudan,Jaguar,25187,75732
North_Car,Partridge,25188,22625
CZECH_REP,Echinorhi,25189,45320
France,Chamois,25190,7783
Thailand,Sphyrna_l,25191,51070
Tunisia,Triakis,25192,29480
Ghana,Mule,25193,57488
Tunisia,Triakis,25194,93901
Denmark,Camel,25195,76506
Pennsylva,Columbida,25196,27003
Namibia,Otter,25197,52626
Zimbabwe,Polecat,25198,74248
South_Car,Prionace_,25199,33699
Georgia,Chamois,25200,94764
Slovenia,Parascyll,25201,9631
Malta,Chamois,25202,8995
Oregon,Partridge,25203,85717
Singapore,Heron,25204,39791
Saudi_Ara,Dogfish,25205,61356
Zimbabwe,Partridge,25206,30855
Pennsylva,Echinorhi,25207,65667
France,Prionace_,25208,90861
Malawi,Giraffe,25209,10199
Malaysia,Triaenodo,25210,77799
Ireland,Raven,25211,48508
Tennessee,Baboon,25212,29761
Slovakia,Snipe,25213,21574
Wyoming,Lamniform,25214,17963
Virginia,Flamingo,25215,94375
Malawi,Parascyll,25216,59758
Madagasca,Coyote,25217,16616
Dominica,Carcharhi,25218,20094
Romania,Lion,25219,89899
Sudan,Quail,25220,50520
Missouri,Hawk,25221,95245
Nauru,Cobra,25222,27607
Australia,Guanaco,25223,48287
EL_SALVAD,Alligator,25224,36847
Maryland,Hemitriak,25225,77773
DOMINICAN,Prionace,25226,84146
Minnesota,Bullhead_,25227,91423
Uruguay,Chiloscyl,25228,96598
Kiribati,Lamna,25229,95342
Serbia,Camel,25230,68025
Malta,Dogfish,25231,64581
Saudi_Ara,Manatee,25232,15725
Malta,Parmaturu,25233,2868
CZECH_REP,Bullhead_,25234,23299
Slovakia,Camel,25235,24258
Oregon,Pony,25236,90757
Switzerla,Hawk,25237,49150
Spain,Crow,25238,76391
Morocco,Raven,25239,44328
Zimbabwe,Angel_sha,25240,35863
Mississip,Isogompho,25241,96353
Malta,Coccinell,25242,5117
Nigeria,Hemiscyll,25243,69596
France,Goose,25244,32219
Monaco,Quail,25245,27004
Wisconsin,Mallard,25246,35397
Wisconsin,Jackal,25247,54930
Greece,Zebra,25248,79374
Dominica,Lamniform,25249,87924
Denmark,Pygmy_Sha,25250,61675
Mozambiqu,Carcharhi,25251,3465
Taiwan,Giraffe,25252,47834
Mississip,Jackal,25253,11113
Monaco,Badger,25254,52886
Croatia,Beaver,25255,7385
Lithuania,Heron,25256,23573
Switzerla,Mallard,25257,46257
Guatemala,Goose,25258,39241
Hawaii,Parascyll,25259,24171
EL_SALVAD,Sphyrna_l,25260,43065
Cyprus,Baboon,25261,73876
Ecuador,Moose,25262,37620
CZECH_REP,Cobra,25263,38021
MARSHALL_,Sheep,25264,41059
Nebraska,Mule,25265,44187
Tanzania,Peafowl,25266,90292
Zimbabwe,Bison,25267,9277
Ethiopia,Partridge,25268,69922
Lithuania,Pygmy_Sha,25269,75496
CZECH_REP,Alligator,25270,57078
Maine,Triakis,25271,69387
Rhode_Isl,Orectolob,25272,16959
Hawaii,Hawk,25273,4595
Rhode_Isl,Crow,25274,92842
Californi,Poroderma,25275,86072
Dominica,Wren,25276,43161
Mozambiqu,Donkey,25277,97490
Virginia,Triakis,25278,18913
Mozambiqu,Crow,25279,41525
Ghana,Peafowl,25280,20148
Tuvalu,Alligator,25281,53094
WESTERN_S,Bullhead_,25282,23755
Dominica,Carcharhi,25283,4094
Zimbabwe,Giant_Pan,25284,38437
Maryland,Lamniform,25285,21037
Maine,Carcharhi,25286,19103
Nepal,Otter,25287,74373
Californi,Pony,25288,43552
Zimbabwe,Jackal,25289,10466
Mississip,Peafowl,25290,38022
Illinois,Columbida,25291,8813
Barbados,Anatidae,25292,26050
Ukraine,Hamster,25293,55679
Japan,Whale_Sha,25294,32001
Tuvalu,Skunk,25295,23682
Illinois,Fox,25296,74908
Ethiopia,Heron,25297,59639
Italy,Zebra,25298,45146
Serbia,Fish,25299,38945
Saudi_Ara,Lamniform,25300,30814
Californi,Chiloscyl,25301,44721
COSTA_RIC,Orectolob,25302,8232
Nebraska,Crow,25303,76472
Monaco,Pelican,25304,30922
Sudan,Hornet,25305,83803
Georgia,Negaprion,25306,57951
Malawi,Mule,25307,96734
Florida,Baboon,25308,82866
DOMINICAN,Hamster,25309,6097
Grenada,Isogompho,25310,74183
Nebraska,Isogompho,25311,39922
Serbia,Snipe,25312,40748
Spain,Pony,25313,66121
COSTA_RIC,Magpie,25314,47811
Taiwan,Prionace_,25315,74179
Malawi,Manatee,25316,78360
Nepal,Rhizoprio,25317,75299
Alaska,Louse,25318,23124
South_Car,Sawshark,25319,97532
New_Mexic,Peafowl,25320,53169
Tunisia,Hornet,25321,17556
Zambia,Wombat,25322,17601
Malaysia,Otter,25323,29256
Alaska,Mallard,25324,65052
New_Jerse,Skunk,25325,54569
Finland,Skunk,25326,29402
Latvia,Pony,25327,11207
Nebraska,Cheetah,25328,67285
Sweden,Squalifor,25329,43491
TRINIDAD_,Pelican,25330,12858
Spain,Alligator,25331,27593
Romania,Triaenodo,25332,74745
Jordan,Squalifor,25333,73082
Cyprus,Hyena,25334,86397
Colombia,Isurus,25335,52739
Tanzania,Ram,25336,68513
Ecuador,Baboon,25337,79141
Zimbabwe,Prionace,25338,64053
Grenada,Camel,25339,38189
Malaysia,Lamniform,25340,61558
Wisconsin,Cirrhoscy,25341,51594
Vatican_C,Isurus,25342,84601
Slovenia,Mouse,25343,76193
Arizona,Gerbil,25344,38657
North_Car,Pony,25345,28440
Grenada,Lamna,25346,95854
Maryland,Cobra,25347,76489
Malaysia,Cheetah,25348,19903
Tuvalu,Jaguar,25349,63865
Canada,American_,25350,633
Sweden,Pygmy_Sha,25351,61567
Cyprus,Parmaturu,25352,28583
Californi,Squalifor,25353,70082
MARSHALL_,Quail,25354,77681
North_Car,Hyena,25355,75941
Malta,Apristuru,25356,74238
Monaco,Hemitriak,25357,17211
Madagasca,Wombat,25358,33353
Massachus,Snipe,25359,37373
South_Car,Wren,25360,85364
South_Car,Ostrich,25361,44696
Tuvalu,Fox,25362,56828
Ecuador,Black_pan,25363,96162
Louisiana,Gazelle,25364,73296
Alaska,Triakis,25365,70452
Florida,Coccinell,25366,5810
Georgia,Apristuru,25367,46614
North_Car,Squalifor,25368,48441
Latvia,Isurus,25369,28109
Kiribati,Badger,25370,60408
Alabama,Gazelle,25371,31298
EQUATORIA,Snipe,25372,4608
Massachus,Giraffe,25373,42517
Madagasca,Sawshark,25374,33520
Singapore,Sheep,25375,61756
Ukraine,Swallow,25376,60749
Louisiana,Pelican,25377,12649
North_Car,Goose,25378,73612
Tunisia,Raven,25379,95118
Lithuania,American_,25380,30416
Thailand,Heron,25381,8884
Missouri,Scoliodon,25382,66311
Arizona,Cheetah,25383,98067
Nigeria,Prionace,25384,73613
Florida,Polecat,25385,35231
Singapore,Rhinocero,25386,51508
COSTA_RIC,Parascyll,25387,85783
Kiribati,Beaver,25388,66757
Nigeria,Hemitriak,25389,67119
COSTA_RIC,Sphyrna_l,25390,92123
Latvia,Pinniped,25391,58872
Namibia,American_,25392,86339
Missouri,Cobra,25393,48896
Jordan,Polecat,25394,80394
Illinois,Fox,25395,47191
EQUATORIA,Ostrich,25396,20742
Tunisia,Triaenodo,25397,13019
Nigeria,Lion,25398,26265
CZECH_REP,Giant_Pan,25399,82292
Hawaii,Alligator,25400,69881
Croatia,Ostrich,25401,35126
Turkey,Magpie,25402,87387
Minnesota,Magpie,25403,59110
Texas,Ram,25404,88829
Switzerla,Whale_Sha,25405,54092
France,Dogfish,25406,68921
Uzbekista,Wren,25407,17881
Morocco,Sphyrna_l,25408,79594
North_Car,Cormorant,25409,1093
Singapore,Chiloscyl,25410,63151
MARSHALL_,Isogompho,25411,20800
Nigeria,Mule,25412,98909
Nigeria,Alligator,25413,44926
Arizona,Pinniped,25414,61099
Sweden,Negaprion,25415,52854
Hawaii,Otter,25416,964
Cyprus,Parascyll,25417,64247
Switzerla,Chamois,25418,7390
EQUATORIA,Nightinga,25419,47969
Sweden,Anatidae,25420,28939
Illinois,Manatee,25421,11744
Dominica,Prionace,25422,86822
Australia,Cormorant,25423,86601
Colombia,Partridge,25424,90204
DOMINICAN,Baboon,25425,34143
Malta,Orectolob,25426,66313
Uzbekista,Squalifor,25427,40836
Illinois,Crow,25428,38562
Uzbekista,Reindeer,25429,63700
Uganda,Sphyrna_l,25430,65117
Tonga,Whale_Sha,25431,49839
New_Jerse,Hamster,25432,23149
Virginia,Gazelle,25433,2704
TRINIDAD_,Poroderma,25434,29728
Malaysia,Rhizoprio,25435,2040
Oregon,Lamniform,25436,9099
Switzerla,Gerbil,25437,89510
Tunisia,Hemiscyll,25438,87902
Barbados,Sheep,25439,40311
Michigan,Rhizoprio,25440,95106
Switzerla,Dolphin,25441,34388
Maryland,Jaguar,25442,67916
Oregon,Magpie,25443,76714
France,Flamingo,25444,34715
Zambia,Lamna,25445,67704
Wyoming,Columbida,25446,13815
EL_SALVAD,Swallow,25447,39610
Tuvalu,Gerbil,25448,67407
MARSHALL_,Jackal,25449,66839
Latvia,Scoliodon,25450,60058
Tunisia,Carcharhi,25451,56522
EL_SALVAD,Snipe,25452,15526
Virginia,Moose,25453,89730
DOMINICAN,Hemiscyll,25454,53968
Malta,Parmaturu,25455,72063
Uruguay,Donkey,25456,7405
Singapore,Hemiscyll,25457,34487
Taiwan,Alligator,25458,16191
Wyoming,Lion,25459,44500
Jordan,Giant_Pan,25460,89604
CZECH_REP,Heron,25461,50402
Guatemala,Reindeer,25462,78284
Mississip,Dogfish,25463,82122
NEW_ZEALA,Quail,25464,1157
Californi,Coccinell,25465,75004
Lithuania,Isogompho,25466,62456
Denmark,Poroderma,25467,6561
Romania,Flamingo,25468,26898
Missouri,Negaprion,25469,98502
Canada,Hornet,25470,17802
Louisiana,Parmaturu,25471,58271
WESTERN_S,Pelican,25472,81929
Ethiopia,Coyote,25473,64477
Ethiopia,Chamois,25474,22446
Tonga,Prionace,25475,11458
CZECH_REP,Guanaco,25476,13087
Oregon,Raven,25477,74794
Dominica,Pygmy_Sha,25478,11287
Malaysia,Mallard,25479,11499
Madagasca,Lamniform,25480,85343
Pennsylva,Heron,25481,77969
Californi,Baboon,25482,78320
EQUATORIA,Giraffe,25483,48837
New_Jerse,Carcharhi,25484,71159
Samoa,Pony,25485,84799
Finland,Cirrhoscy,25486,76029
Guatemala,Alligator,25487,81920
Cyprus,Parascyll,25488,81584
Zambia,Cormorant,25489,42395
Tennessee,Goose,25490,85385
Florida,Quail,25491,2482
Nepal,Carcharhi,25492,68766
Uzbekista,Sphyrna_l,25493,6611
Zambia,Moose,25494,15930
Washingto,Carcharhi,25495,12529
Rhode_Isl,Parmaturu,25496,11019
Tunisia,Polecat,25497,28937
Latvia,Goose,25498,68299
Virginia,Hornet,25499,53908
Ireland,Louse,25500,32832
Californi,Giraffe,25501,51703
Madagasca,Moose,25502,40031
Cyprus,Cheetah,25503,53991
Colombia,Orectolob,25504,73457
Madagasca,Alligator,25505,78368
Mississip,Hemitriak,25506,52313
Tonga,Orectolob,25507,85531
TRINIDAD_,Squalifor,25508,40173
Jordan,Parmaturu,25509,55368
Nebraska,Sphyrna_l,25510,73598
Wisconsin,Triaenodo,25511,7117
Australia,Giraffe,25512,48290
North_Car,Reindeer,25513,90116
Turkey,Pygmy_Sha,25514,46770
Nebraska,Wombat,25515,94144
Netherlan,Otter,25516,73309
Jordan,Quail,25517,76479
Vatican_C,Rhizoprio,25518,93934
MARSHALL_,Gerbil,25519,50847
Mississip,Cirrhoscy,25520,82002
Cyprus,Columbida,25521,9276
Grenada,Hornet,25522,86765
Canada,Alligator,25523,80343
Mississip,Carcharhi,25524,84679
New_Jerse,Triaenodo,25525,74160
Thailand,Hyena,25526,75674
Uruguay,Pristioph,25527,44679
Nigeria,Hemitriak,25528,40989
Netherlan,Rhinocero,25529,36436
Zambia,Jaguar,25530,45351
Tanzania,Gerbil,25531,67898
Nigeria,Dolphin,25532,14704
TRINIDAD_,Human,25533,46776
Slovakia,Cobra,25534,75669
Saudi_Ara,Pygmy_Sha,25535,86415
Pennsylva,Guanaco,25536,83883
Malta,Chamois,25537,42090
Rhode_Isl,Fox,25538,981
Turkey,Moose,25539,32898
Louisiana,Gazelle,25540,98352
Slovakia,Badger,25541,61259
Slovenia,Dolphin,25542,20604
Sudan,Hemitriak,25543,54747
Sudan,Cormorant,25544,91602
MARSHALL_,Parascyll,25545,21032
Morocco,Magpie,25546,22351
Luxembour,Camel,25547,91270
Singapore,Gazelle,25548,98733
Croatia,Scoliodon,25549,92511
Uruguay,Polecat,25550,86926
CZECH_REP,Polecat,25551,67610
Luxembour,Scoliodon,25552,6596
Luxembour,Chamois,25553,7913
Cyprus,Isurus,25554,56370
Californi,Bullhead_,25555,58871
Californi,Hawk,25556,99846
Finland,Cormorant,25557,362
Louisiana,Parascyll,25558,8883
Ethiopia,Carcharhi,25559,7818
Ghana,Carcharhi,25560,26833
Maryland,Pinniped,25561,8484
Tennessee,Zebra,25562,66968
Wisconsin,Quail,25563,29060
Nebraska,Alligator,25564,51245
Slovakia,Cormorant,25565,12543
South_Car,Dogfish,25566,36676
Uganda,Black_pan,25567,16284
Nebraska,Dolphin,25568,40984
Zambia,Cobra,25569,80807
Croatia,Sphyrna_l,25570,85728
Tuvalu,Cobra,25571,37147
Sweden,Parascyll,25572,6516
Nebraska,Skunk,25573,78439
Nepal,Raven,25574,25015
Morocco,Dolphin,25575,3109
Italy,Jaguar,25576,96085
COSTA_RIC,Giraffe,25577,66823
Tanzania,Whale_Sha,25578,77698
Thailand,Pygmy_Sha,25579,66399
Ghana,Rhinocero,25580,79676
Mozambiqu,American_,25581,21011
Florida,Isurus,25582,70242
NEW_ZEALA,Skunk,25583,382
Japan,Carcharhi,25584,25445
Sudan,Quail,25585,5288
Taiwan,Reindeer,25586,65687
Wisconsin,Gerbil,25587,83874
France,Cormorant,25588,24907
Wyoming,Reindeer,25589,56661
Washingto,Carcharhi,25590,4611
Mississip,Dogfish,25591,96759
Slovenia,Ram,25592,71011
Georgia,Reindeer,25593,4354
Finland,Heron,25594,48342
Malawi,Nightinga,25595,60571
Massachus,Anatidae,25596,12962
Malta,Moose,25597,16980
Monaco,Negaprion,25598,82486
Grenada,Anatidae,25599,80598
Uruguay,Columbida,25600,68966
Ukraine,Chiloscyl,25601,22005
Netherlan,Isogompho,25602,49045
Wyoming,Angel_sha,25603,85316
Nauru,Louse,25604,45299
Ecuador,Triaenodo,25605,55225
Luxembour,Beaver,25606,97108
Georgia,Isogompho,25607,81475
Illinois,Flamingo,25608,57509
Italy,Isogompho,25609,80762
Virginia,Sphyrna_l,25610,76944
Canada,Nightinga,25611,12436
NEW_ZEALA,Bison,25612,46443
Arizona,Crow,25613,59530
Australia,Manatee,25614,7037
Spain,Carcharhi,25615,14502
Nauru,Parascyll,25616,86311
Nigeria,Wren,25617,56346
Wyoming,Jackal,25618,63294
Mozambiqu,Whale_Sha,25619,72301
South_Car,Cobra,25620,55343
Nepal,Swan,25621,80015
Massachus,Donkey,25622,23884
Singapore,Swan,25623,13908
DOMINICAN,Gorilla,25624,39460
Wyoming,Cobra,25625,16989
EQUATORIA,Hawk,25626,88665
New_Mexic,Cormorant,25627,64400
Mozambiqu,Prionace_,25628,51947
Vatican_C,Parmaturu,25629,39243
North_Car,Anatidae,25630,82920
Nigeria,Lamniform,25631,84349
Jordan,Pony,25632,65119
Tuvalu,Crow,25633,30926
Illinois,Sawshark,25634,37960
Alabama,Beaver,25635,38549
Arizona,Hyena,25636,18093
Michigan,Bison,25637,50712
Ecuador,Badger,25638,34491
Uzbekista,Giraffe,25639,60563
Samoa,Wren,25640,92129
Canada,Gorilla,25641,96308
Saudi_Ara,Hemiscyll,25642,2287
Arizona,Hornet,25643,88889
Ecuador,Nightinga,25644,1255
Nebraska,Gerbil,25645,47188
MARSHALL_,Hornet,25646,85063
Californi,Jaguar,25647,51920
Monaco,Squalifor,25648,4564
Massachus,Giant_Pan,25649,14637
Sweden,Polecat,25650,64906
Florida,Carcharhi,25651,38791
Californi,Bullhead_,25652,55354
Nepal,Whale_Sha,25653,42437
Tanzania,Cirrhoscy,25654,41955
Barbados,Dolphin,25655,71755
Dominica,Ram,25656,61635
Taiwan,Swallow,25657,14327
Colombia,Coyote,25658,3795
Nebraska,Parmaturu,25659,48233
Louisiana,Isurus,25660,71297
Latvia,Bison,25661,51532
Tanzania,Swan,25662,85509
Pennsylva,Orectolob,25663,15840
Michigan,Pinniped,25664,14995
Morocco,Ostrich,25665,15873
Alaska,Zebra,25666,72264
Malawi,Swallow,25667,83570
Slovenia,Heron,25668,25940
EL_SALVAD,Beaver,25669,63536
Arizona,American_,25670,41379
Tunisia,American_,25671,47184
Pennsylva,Magpie,25672,93803
Georgia,Crow,25673,30421
Zambia,Coccinell,25674,65014
Namibia,Sphyrna_l,25675,75633
Vatican_C,Negaprion,25676,8268
Californi,Cirrhoscy,25677,56702
Mississip,Cirrhoscy,25678,44608
Netherlan,Quail,25679,58432
Tunisia,Cobra,25680,82237
Malaysia,Scoliodon,25681,73576
Alabama,Goldfinch,25682,84156
Washingto,Cirrhoscy,25683,90191
Malawi,Skunk,25684,69224
Barbados,Carcharhi,25685,65622
Vatican_C,Hyena,25686,7426
New_Mexic,Fox,25687,28430
Sudan,Orectolob,25688,29506
Ghana,Otter,25689,95119
Malta,Angel_sha,25690,65689
Tuvalu,Squalifor,25691,82351
Wyoming,Chiloscyl,25692,96478
Slovakia,Hemiscyll,25693,60563
Thailand,Nightinga,25694,73227
Sweden,Hyena,25695,32085
Zambia,Carcharhi,25696,94967
Ethiopia,Whale_Sha,25697,55165
Zimbabwe,Black_pan,25698,89361
